department_name,department_abbr,department_url,course_num,course_name,course_credit_type,course_myplan_url
English (ENGL),ENGL,https://www.washington.edu/students/timeschd/WIN2021/engl.html,ENGL386,ASIAN-AMERICAN LIT,"VLPA/I&S,DIV",https://myplan.uw.edu/course/#/courses/ENGL386
English (ENGL),ENGL,https://www.washington.edu/students/timeschd/WIN2021/engl.html,ENGL395,STUDY ABROAD,VLPA,https://myplan.uw.edu/course/#/courses/ENGL395
English (ENGL),ENGL,https://www.washington.edu/students/timeschd/WIN2021/engl.html,ENGL407,TOPICS CULTURE ST,VLPA,https://myplan.uw.edu/course/#/courses/ENGL407
English (ENGL),ENGL,https://www.washington.edu/students/timeschd/WIN2021/engl.html,ENGL422,ARTHURIAN LEGENDS,VLPA,https://myplan.uw.edu/course/#/courses/ENGL422
English (ENGL),ENGL,https://www.washington.edu/students/timeschd/WIN2021/engl.html,ENGL471,TEACHING WRITING,VLPA,https://myplan.uw.edu/course/#/courses/ENGL471
English (ENGL),ENGL,https://www.washington.edu/students/timeschd/WIN2021/engl.html,ENGL484,ADV PROSE WORKSHOP,VLPA,https://myplan.uw.edu/course/#/courses/ENGL484
English (ENGL),ENGL,https://www.washington.edu/students/timeschd/WIN2021/engl.html,ENGL490,PROFESN PUBLIC LIFE ,,https://myplan.uw.edu/course/#/courses/ENGL490
English (ENGL),ENGL,https://www.washington.edu/students/timeschd/WIN2021/engl.html,ENGL491,INTERNSHIP,,https://myplan.uw.edu/course/#/courses/ENGL491
English (ENGL),ENGL,https://www.washington.edu/students/timeschd/WIN2021/engl.html,ENGL493,CREATIVE WRIT CONF,,https://myplan.uw.edu/course/#/courses/ENGL493
English (ENGL),ENGL,https://www.washington.edu/students/timeschd/WIN2021/engl.html,ENGL494,HONORS SEMINAR,VLPA,https://myplan.uw.edu/course/#/courses/ENGL494
English (ENGL),ENGL,https://www.washington.edu/students/timeschd/WIN2021/engl.html,ENGL499,INDEPENDENT STUDY,,https://myplan.uw.edu/course/#/courses/ENGL499
English (ENGL),ENGL,https://www.washington.edu/students/timeschd/WIN2021/engl.html,ENGL512,INTRO READ OLD ENGL ,,https://myplan.uw.edu/course/#/courses/ENGL512
English (ENGL),ENGL,https://www.washington.edu/students/timeschd/WIN2021/engl.html,ENGL524,18TH CENTURY LIT,,https://myplan.uw.edu/course/#/courses/ENGL524
English (ENGL),ENGL,https://www.washington.edu/students/timeschd/WIN2021/engl.html,ENGL541,CONTEMPORARY LIT,,https://myplan.uw.edu/course/#/courses/ENGL541
English (ENGL),ENGL,https://www.washington.edu/students/timeschd/WIN2021/engl.html,ENGL546,TPCS 20TH CENT LIT,,https://myplan.uw.edu/course/#/courses/ENGL546
English (ENGL),ENGL,https://www.washington.edu/students/timeschd/WIN2021/engl.html,ENGL556,CULTURAL STUDIES,,https://myplan.uw.edu/course/#/courses/ENGL556
