department_name,department_abbr,department_url,course_num,course_name,course_credit_type,course_myplan_url
Chemistry (CHEM),CHEM,https://www.washington.edu/students/timeschd/WIN2021/chem.html,CHEM574,SPECTROSCOPY RESERCH,,https://myplan.uw.edu/course/#/courses/CHEM574
Chemistry (CHEM),CHEM,https://www.washington.edu/students/timeschd/WIN2021/chem.html,CHEM575,RESEARCH COMPUTATION,,https://myplan.uw.edu/course/#/courses/CHEM575
Chemistry (CHEM),CHEM,https://www.washington.edu/students/timeschd/WIN2021/chem.html,CHEM578,RESRCH MATERIAL CHEM,,https://myplan.uw.edu/course/#/courses/CHEM578
Chemistry (CHEM),CHEM,https://www.washington.edu/students/timeschd/WIN2021/chem.html,CHEM581,PREP 2ND YEAR EXAM,,https://myplan.uw.edu/course/#/courses/CHEM581
Chemistry (CHEM),CHEM,https://www.washington.edu/students/timeschd/WIN2021/chem.html,CHEM590,SMNR GENERAL CHEM,,https://myplan.uw.edu/course/#/courses/CHEM590
Chemistry (CHEM),CHEM,https://www.washington.edu/students/timeschd/WIN2021/chem.html,CHEM591,SMNR INORGANIC CHEM ,,https://myplan.uw.edu/course/#/courses/CHEM591
Chemistry (CHEM),CHEM,https://www.washington.edu/students/timeschd/WIN2021/chem.html,CHEM592,SMNR ANALYTCL CHEM,,https://myplan.uw.edu/course/#/courses/CHEM592
Chemistry (CHEM),CHEM,https://www.washington.edu/students/timeschd/WIN2021/chem.html,CHEM593,SMNR ORGANIC CHEM,,https://myplan.uw.edu/course/#/courses/CHEM593
Chemistry (CHEM),CHEM,https://www.washington.edu/students/timeschd/WIN2021/chem.html,CHEM595,SMNR PHYSICAL CHEM,,https://myplan.uw.edu/course/#/courses/CHEM595
Chemistry (CHEM),CHEM,https://www.washington.edu/students/timeschd/WIN2021/chem.html,CHEM597,SEMINAR IN MOLENG,,https://myplan.uw.edu/course/#/courses/CHEM597
Chemistry (CHEM),CHEM,https://www.washington.edu/students/timeschd/WIN2021/chem.html,CHEM600,INDEPNDNT STDY/RSCH ,,https://myplan.uw.edu/course/#/courses/CHEM600
Chemistry (CHEM),CHEM,https://www.washington.edu/students/timeschd/WIN2021/chem.html,CHEM700,MASTERS THESIS,,https://myplan.uw.edu/course/#/courses/CHEM700
Chemistry (CHEM),CHEM,https://www.washington.edu/students/timeschd/WIN2021/chem.html,CHEM800,DOCTORAL DISSERTATN ,,https://myplan.uw.edu/course/#/courses/CHEM800
